game_id,season,date_time_gmt,away_team,away_team_id,home_team,home_team_id,away_goals,home_goals,outcome,home_rink_side_start,venue,time_zone_offset,time_zone
2019020505,20192020,2019-12-14T23:30:00Z,DAL,25,NSH,18,4,1,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019021039,20192020,2020-03-06T01:00:00Z,DAL,25,NSH,18,0,2,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020025,20192020,2019-10-06T00:00:00Z,DET,17,NSH,18,5,3,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020370,20192020,2019-11-26T01:00:00Z,STL,19,NSH,18,2,3,home win OT,left,Bridgestone Arena,-6,America/Chicago
2019020912,20192020,2020-02-16T23:00:00Z,STL,19,NSH,18,1,2,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019021018,20192020,2020-03-03T01:00:00Z,EDM,22,NSH,18,8,3,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020138,20192020,2019-10-23T00:00:00Z,ANA,24,NSH,18,1,6,home win REG,left,Bridgestone Arena,-5,America/Chicago
2019020735,20192020,2020-01-17T01:00:00Z,ANA,24,NSH,18,4,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019020886,20192020,2020-02-14T01:00:00Z,NYI,2,NSH,18,0,5,home win REG,left,Bridgestone Arena,-6,America/Chicago
2019020586,20192020,2019-12-28T01:00:00Z,PIT,5,NSH,18,5,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019021007,20192020,2020-03-01T00:00:00Z,COL,21,NSH,18,3,2,away win REG,left,Bridgestone Arena,-6,America/Chicago
2019021057,20192020,2020-03-08T00:00:00Z,OTT,9,SJS,28,2,1,away win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020433,20192020,2019-12-04T03:30:00Z,WSH,15,SJS,28,5,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020216,20192020,2019-11-03T02:00:00Z,VAN,23,SJS,28,5,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020514,20192020,2019-12-15T03:00:00Z,VAN,23,SJS,28,2,4,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020781,20192020,2020-01-30T03:30:00Z,VAN,23,SJS,28,5,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020917,20192020,2020-02-17T21:00:00Z,FLA,13,SJS,28,5,3,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020203,20192020,2019-11-02T02:30:00Z,WPG,52,SJS,28,3,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020389,20192020,2019-11-28T03:30:00Z,WPG,52,SJS,28,5,1,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020123,20192020,2019-10-20T02:30:00Z,BUF,7,SJS,28,4,3,away win REG,left,SAP Center at San Jose,-7,America/Los_Angeles
2019020247,20192020,2019-11-08T03:30:00Z,MIN,30,SJS,28,5,6,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019021042,20192020,2020-03-06T03:30:00Z,MIN,30,SJS,28,3,2,away win REG,left,SAP Center at San Jose,-7,America/Los_Angeles
2019020077,20192020,2019-10-14T02:00:00Z,CGY,20,SJS,28,1,3,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020865,20192020,2020-02-11T03:30:00Z,CGY,20,SJS,28,6,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020534,20192020,2019-12-18T03:30:00Z,ARI,53,SJS,28,3,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020234,20192020,2019-11-06T03:00:00Z,CHI,16,SJS,28,2,4,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019021028,20192020,2020-03-04T03:30:00Z,TOR,10,SJS,28,2,5,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020017,20192020,2019-10-05T02:30:00Z,VGK,54,SJS,28,5,1,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020568,20192020,2019-12-23T03:00:00Z,VGK,54,SJS,28,3,1,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020993,20192020,2020-02-28T03:30:00Z,NJD,1,SJS,28,2,3,home win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020498,20192020,2019-12-13T03:30:00Z,NYR,3,SJS,28,6,3,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020805,20192020,2020-02-02T03:30:00Z,TBL,14,SJS,28,3,0,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020688,20192020,2020-01-10T03:30:00Z,CBJ,29,SJS,28,1,3,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020097,20192020,2019-10-17T02:30:00Z,CAR,12,SJS,28,2,5,home win REG,left,SAP Center at San Jose,-7,America/Los_Angeles
2019020702,20192020,2020-01-12T03:30:00Z,DAL,25,SJS,28,1,2,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020313,20192020,2019-11-17T03:30:00Z,DET,17,SJS,28,3,4,home win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020397,20192020,2019-11-29T21:00:00Z,LAK,26,SJS,28,1,4,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020592,20192020,2019-12-28T03:00:00Z,LAK,26,SJS,28,3,2,away win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020564,20192020,2019-12-22T03:30:00Z,STL,19,SJS,28,5,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020280,20192020,2019-11-13T03:30:00Z,EDM,22,SJS,28,3,6,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020330,20192020,2019-11-20T03:30:00Z,EDM,22,SJS,28,5,2,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020773,20192020,2020-01-28T03:30:00Z,ANA,24,SJS,28,2,4,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020361,20192020,2019-11-24T03:30:00Z,NYI,2,SJS,28,1,2,home win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020262,20192020,2019-11-10T03:30:00Z,NSH,18,SJS,28,1,2,home win OT,left,SAP Center at San Jose,-8,America/Los_Angeles
2019021010,20192020,2020-03-01T03:30:00Z,PIT,5,SJS,28,0,5,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019020601,20192020,2019-12-29T03:30:00Z,PHI,4,SJS,28,1,6,home win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019021065,20192020,2020-03-09T02:00:00Z,COL,21,SJS,28,4,3,away win REG,left,SAP Center at San Jose,-8,America/Los_Angeles
2019021078,20192020,2020-03-11T02:00:00Z,OTT,9,ANA,24,2,5,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020451,20192020,2019-12-07T03:00:00Z,WSH,15,ANA,24,3,2,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020202,20192020,2019-11-02T02:00:00Z,VAN,23,ANA,24,1,2,home win OT,left,Honda Center,-8,America/Los_Angeles
2019020030,20192020,2019-10-06T02:00:00Z,SJS,28,ANA,24,1,3,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020292,20192020,2019-11-15T03:00:00Z,SJS,28,ANA,24,5,3,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020931,20192020,2020-02-20T03:00:00Z,FLA,13,ANA,24,4,1,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020187,20192020,2019-10-30T02:00:00Z,WPG,52,ANA,24,4,7,home win REG,left,Honda Center,-7,America/Los_Angeles
2019020396,20192020,2019-11-29T21:00:00Z,WPG,52,ANA,24,3,0,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020096,20192020,2019-10-17T02:00:00Z,BUF,7,ANA,24,2,5,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020233,20192020,2019-11-06T03:00:00Z,MIN,30,ANA,24,4,2,away win REG,left,Honda Center,-8,America/Los_Angeles
2019021063,20192020,2020-03-09T01:00:00Z,MIN,30,ANA,24,5,4,away win OT,left,Honda Center,-8,America/Los_Angeles
2019020128,20192020,2019-10-21T01:00:00Z,CGY,20,ANA,24,2,1,away win REG,left,Honda Center,-7,America/Los_Angeles
2019020890,20192020,2020-02-14T03:00:00Z,CGY,20,ANA,24,6,0,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020012,20192020,2019-10-04T02:00:00Z,ARI,53,ANA,24,1,2,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020779,20192020,2020-01-30T03:00:00Z,ARI,53,ANA,24,2,4,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020219,20192020,2019-11-04T01:00:00Z,CHI,16,ANA,24,3,2,away win OT,left,Honda Center,-8,America/Los_Angeles
2019021048,20192020,2020-03-07T03:00:00Z,TOR,10,ANA,24,1,2,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020591,20192020,2019-12-28T03:00:00Z,VGK,54,ANA,24,3,4,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020965,20192020,2020-02-24T03:00:00Z,VGK,54,ANA,24,6,5,away win OT,left,Honda Center,-8,America/Los_Angeles
2019021015,20192020,2020-03-02T01:00:00Z,NJD,1,ANA,24,3,0,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020504,20192020,2019-12-14T21:00:00Z,NYR,3,ANA,24,3,4,home win OT,left,Honda Center,-8,America/Los_Angeles
2019020791,20192020,2020-02-01T03:00:00Z,TBL,14,ANA,24,4,3,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020674,20192020,2020-01-08T03:00:00Z,CBJ,29,ANA,24,4,3,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020112,20192020,2019-10-19T02:00:00Z,CAR,12,ANA,24,2,4,home win REG,left,Honda Center,-7,America/Los_Angeles
2019020687,20192020,2020-01-10T03:00:00Z,DAL,25,ANA,24,3,0,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020278,20192020,2019-11-13T03:00:00Z,DET,17,ANA,24,4,3,away win OT,left,Honda Center,-8,America/Los_Angeles
2019020423,20192020,2019-12-03T03:00:00Z,LAK,26,ANA,24,2,4,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020497,20192020,2019-12-13T03:00:00Z,LAK,26,ANA,24,2,1,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020876,20192020,2020-03-12T02:00:00Z,STL,19,ANA,24,4,2,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020269,20192020,2019-11-11T02:00:00Z,EDM,22,ANA,24,6,2,away win REG,left,Honda Center,-8,America/Los_Angeles
2019020980,20192020,2020-02-26T03:00:00Z,EDM,22,ANA,24,3,4,home win OT,left,Honda Center,-8,America/Los_Angeles
2019020372,20192020,2019-11-26T03:00:00Z,NYI,2,ANA,24,0,3,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020658,20192020,2020-01-06T03:00:00Z,NSH,18,ANA,24,4,5,home win OT,left,Honda Center,-8,America/Los_Angeles
2019020998,20192020,2020-02-29T03:00:00Z,PIT,5,ANA,24,2,3,home win REG,left,Honda Center,-8,America/Los_Angeles
2019020610,20192020,2019-12-30T01:30:00Z,PHI,4,ANA,24,2,1,away win OT,left,Honda Center,-8,America/Los_Angeles
2019020947,20192020,2020-02-22T03:00:00Z,COL,21,ANA,24,1,0,away win REG,left,Honda Center,-8,America/Los_Angeles
2019021082,20192020,2020-03-12T02:30:00Z,OTT,9,LAK,26,2,3,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020437,20192020,2019-12-05T03:00:00Z,WSH,15,LAK,26,3,1,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020193,20192020,2019-10-31T02:30:00Z,VAN,23,LAK,26,5,3,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020373,20192020,2019-11-26T03:30:00Z,SJS,28,LAK,26,4,3,away win OT,right,STAPLES Center,-8,America/Los_Angeles
2019020940,20192020,2020-02-21T03:30:00Z,FLA,13,LAK,26,4,5,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020415,20192020,2019-12-01T03:00:00Z,WPG,52,LAK,26,1,2,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020106,20192020,2019-10-18T02:30:00Z,BUF,7,LAK,26,3,0,away win REG,right,STAPLES Center,-7,America/Los_Angeles
2019020279,20192020,2019-11-13T03:30:00Z,MIN,30,LAK,26,1,3,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019021052,20192020,2020-03-07T21:00:00Z,MIN,30,LAK,26,3,7,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020122,20192020,2019-10-20T02:00:00Z,CGY,20,LAK,26,1,4,home win REG,right,STAPLES Center,-7,America/Los_Angeles
2019020878,20192020,2020-02-13T03:00:00Z,CGY,20,LAK,26,3,5,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020350,20192020,2019-11-23T21:00:00Z,ARI,53,LAK,26,3,2,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020217,20192020,2019-11-03T02:30:00Z,CHI,16,LAK,26,3,4,home win OT,right,STAPLES Center,-8,America/Los_Angeles
2019021041,20192020,2020-03-06T03:30:00Z,TOR,10,LAK,26,0,1,home win OT,right,STAPLES Center,-8,America/Los_Angeles
2019020076,20192020,2019-10-14T02:00:00Z,VGK,54,LAK,26,5,2,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020312,20192020,2019-11-16T21:00:00Z,VGK,54,LAK,26,3,4,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019021001,20192020,2020-02-29T21:00:00Z,NJD,1,LAK,26,1,2,home win OT,right,STAPLES Center,-8,America/Los_Angeles
2019020483,20192020,2019-12-11T03:30:00Z,NYR,3,LAK,26,1,3,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020780,20192020,2020-01-30T03:00:00Z,TBL,14,LAK,26,4,2,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020662,20192020,2020-01-07T03:30:00Z,CBJ,29,LAK,26,4,2,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020091,20192020,2019-10-16T02:30:00Z,CAR,12,LAK,26,2,0,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020677,20192020,2020-01-09T03:00:00Z,DAL,25,LAK,26,2,1,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020293,20192020,2019-11-15T03:30:00Z,DET,17,LAK,26,2,3,home win OT,right,STAPLES Center,-8,America/Los_Angeles
2019020581,20192020,2019-12-24T03:00:00Z,STL,19,LAK,26,4,1,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020345,20192020,2019-11-22T03:30:00Z,EDM,22,LAK,26,1,5,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020966,20192020,2020-02-24T03:00:00Z,EDM,22,LAK,26,4,2,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020804,20192020,2020-02-02T03:30:00Z,ANA,24,LAK,26,3,1,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020388,20192020,2019-11-28T03:30:00Z,NYI,2,LAK,26,1,4,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020063,20192020,2019-10-12T22:00:00Z,NSH,18,LAK,26,4,7,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020652,20192020,2020-01-05T03:30:00Z,NSH,18,LAK,26,4,1,away win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020983,20192020,2020-02-27T03:30:00Z,PIT,5,LAK,26,1,2,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020625,20192020,2020-01-01T02:00:00Z,PHI,4,LAK,26,3,5,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020958,20192020,2020-02-23T03:30:00Z,COL,21,LAK,26,2,1,away win OT,right,STAPLES Center,-8,America/Los_Angeles
2019021069,20192020,2020-03-10T02:30:00Z,COL,21,LAK,26,1,3,home win REG,right,STAPLES Center,-8,America/Los_Angeles
2019020002,20192020,2019-10-03T00:00:00Z,WSH,15,STL,19,3,2,away win OT,left,Enterprise Center,-6,America/Chicago
2019020101,20192020,2019-10-18T00:00:00Z,VAN,23,STL,19,4,3,away win OT,left,Enterprise Center,-5,America/Chicago
2019020670,20192020,2020-01-08T01:00:00Z,SJS,28,STL,19,2,3,home win REG,left,Enterprise Center,-6,America/Chicago
2019021075,20192020,2020-03-10T00:00:00Z,FLA,13,STL,19,2,1,away win REG,left,Enterprise Center,-5,America/Chicago
2019020602,20192020,2019-12-29T20:00:00Z,WPG,52,STL,19,1,4,home win REG,left,Enterprise Center,-6,America/Chicago
2019020834,20192020,2020-02-07T01:00:00Z,WPG,52,STL,19,4,2,away win REG,left,Enterprise Center,-6,America/Chicago
2019020683,20192020,2020-01-10T01:00:00Z,BUF,7,STL,19,1,5,home win REG,left,Enterprise Center,-6,America/Chicago
2019020114,20192020,2019-10-19T19:00:00Z,MTL,8,STL,19,5,2,away win REG,left,Enterprise Center,-5,America/Chicago
2019020190,20192020,2019-10-31T00:00:00Z,MIN,30,STL,19,1,2,home win REG,left,Enterprise Center,-6,America/Chicago
2019020338,20192020,2019-11-22T01:00:00Z,CGY,20,STL,19,0,5,home win REG,left,Enterprise Center,-6,America/Chicago
2019020275,20192020,2019-11-13T01:00:00Z,ARI,53,STL,19,3,2,away win OT,left,Enterprise Center,-6,America/Chicago
2019020938,20192020,2020-02-21T01:00:00Z,ARI,53,STL,19,0,1,home win REG,left,Enterprise Center,-6,America/Chicago
2019020512,20192020,2019-12-15T01:00:00Z,CHI,16,STL,19,3,4,home win REG,left,Enterprise Center,-6,America/Chicago
2019020976,20192020,2020-02-26T01:00:00Z,CHI,16,STL,19,5,6,home win REG,left,Enterprise Center,-6,America/Chicago
2019020459,20192020,2019-12-08T00:00:00Z,TOR,10,STL,19,5,2,away win REG,left,Enterprise Center,-6,America/Chicago
2019020492,20192020,2019-12-13T01:00:00Z,VGK,54,STL,19,2,4,home win REG,left,Enterprise Center,-6,America/Chicago
2019030014,20192020,2020-08-06T22:30:00Z,VGK,54,STL,19,6,4,away win REG,left,Rogers Place,-6,America/Chicago
2019020924,20192020,2020-02-19T01:00:00Z,NJD,1,STL,19,0,3,home win REG,left,Enterprise Center,-6,America/Chicago
2019020698,20192020,2020-01-12T01:00:00Z,NYR,3,STL,19,2,5,home win REG,left,Enterprise Center,-6,America/Chicago
2019020324,20192020,2019-11-20T01:00:00Z,TBL,14,STL,19,1,3,home win REG,left,Enterprise Center,-6,America/Chicago
2019020200,20192020,2019-11-02T00:00:00Z,CBJ,29,STL,19,3,4,home win OT,left,Enterprise Center,-6,America/Chicago
2019020820,20192020,2020-02-05T01:00:00Z,CAR,12,STL,19,3,6,home win REG,left,Enterprise Center,-6,America/Chicago
2019020024,20192020,2019-10-06T00:00:00Z,DAL,25,STL,19,2,3,home win REG,left,Enterprise Center,-6,America/Chicago
2019020852,20192020,2020-02-09T01:00:00Z,DAL,25,STL,19,3,2,away win OT,left,Enterprise Center,-6,America/Chicago
2019021006,20192020,2020-03-01T01:00:00Z,DAL,25,STL,19,3,4,home win OT,left,Enterprise Center,-6,America/Chicago
2019030016,20192020,2020-08-09T19:00:00Z,DAL,25,STL,19,2,1,away win OT,left,Rogers Place,-6,America/Chicago
2019020149,20192020,2019-10-25T00:00:00Z,LAK,26,STL,19,2,5,home win REG,left,Enterprise Center,-5,America/Chicago
2019020537,20192020,2019-12-19T01:30:00Z,EDM,22,STL,19,1,2,home win REG,left,Enterprise Center,-6,America/Chicago
2019020309,20192020,2019-11-17T01:00:00Z,ANA,24,STL,19,4,1,away win REG,left,Enterprise Center,-6,America/Chicago
2019020713,20192020,2020-01-14T01:00:00Z,ANA,24,STL,19,1,4,home win REG,left,Enterprise Center,-6,America/Chicago
2019020990,20192020,2020-02-28T01:00:00Z,NYI,2,STL,19,2,3,home win OT,left,Enterprise Center,-6,America/Chicago
2019020358,20192020,2019-11-24T01:00:00Z,NSH,18,STL,19,4,2,away win REG,left,Enterprise Center,-6,America/Chicago
2019020896,20192020,2020-02-15T20:00:00Z,NSH,18,STL,19,4,3,away win REG,left,Enterprise Center,-6,America/Chicago
2019020411,20192020,2019-12-01T01:00:00Z,PIT,5,STL,19,2,5,home win REG,left,Enterprise Center,-6,America/Chicago
2019020726,20192020,2020-01-16T01:00:00Z,PHI,4,STL,19,4,3,away win OT,left,Enterprise Center,-6,America/Chicago
2019020131,20192020,2019-10-22T00:00:00Z,COL,21,STL,19,1,3,home win REG,left,Enterprise Center,-5,America/Chicago
2019020522,20192020,2019-12-17T01:00:00Z,COL,21,STL,19,2,5,home win REG,left,Enterprise Center,-6,America/Chicago
2019020126,20192020,2019-10-20T23:00:00Z,WSH,15,CHI,16,5,3,away win REG,right,United Center,-5,America/Chicago
2019020243,20192020,2019-11-08T01:30:00Z,VAN,23,CHI,16,2,5,home win REG,right,United Center,-6,America/Chicago
2019020054,20192020,2019-10-11T00:30:00Z,SJS,28,CHI,16,5,4,away win REG,right,United Center,-6,America/Chicago
2019021079,20192020,2020-03-12T00:00:00Z,SJS,28,CHI,16,2,6,home win REG,right,United Center,-6,America/Chicago
2019020765,20192020,2020-01-22T01:30:00Z,FLA,13,CHI,16,4,3,away win REG,right,United Center,-6,America/Chicago
2019020069,20192020,2019-10-12T23:00:00Z,WPG,52,CHI,16,3,2,away win OT,right,United Center,-6,America/Chicago
2019020758,20192020,2020-01-20T00:00:00Z,WPG,52,CHI,16,2,5,home win REG,right,United Center,-6,America/Chicago
2019020314,20192020,2019-11-18T00:00:00Z,BUF,7,CHI,16,1,4,home win REG,right,United Center,-6,America/Chicago
2019020517,20192020,2019-12-16T00:00:00Z,MIN,30,CHI,16,3,5,home win REG,right,United Center,-6,America/Chicago
2019020826,20192020,2020-02-06T01:00:00Z,BOS,6,CHI,16,2,1,away win OT,right,United Center,-6,America/Chicago
2019020672,20192020,2020-01-08T01:30:00Z,CGY,20,CHI,16,2,1,away win REG,right,United Center,-6,America/Chicago
2019020465,20192020,2019-12-09T00:00:00Z,ARI,53,CHI,16,4,3,away win OT,right,United Center,-6,America/Chicago
2019020268,20192020,2019-11-11T00:00:00Z,TOR,10,CHI,16,4,5,home win REG,right,United Center,-6,America/Chicago
2019020141,20192020,2019-10-23T00:30:00Z,VGK,54,CHI,16,2,1,away win OT,right,United Center,-5,America/Chicago
2019020578,20192020,2019-12-24T01:30:00Z,NJD,1,CHI,16,7,1,away win REG,right,United Center,-6,America/Chicago
2019020927,20192020,2020-02-20T01:00:00Z,NYR,3,CHI,16,6,3,away win REG,right,United Center,-6,America/Chicago
2019020341,20192020,2019-11-22T01:30:00Z,TBL,14,CHI,16,4,2,away win REG,right,United Center,-6,America/Chicago
2019020110,20192020,2019-10-19T00:30:00Z,CBJ,29,CHI,16,2,3,home win OT,right,United Center,-5,America/Chicago
2019020326,20192020,2019-11-20T01:30:00Z,CAR,12,CHI,16,4,2,away win REG,right,United Center,-6,America/Chicago
2019020376,20192020,2019-11-27T01:00:00Z,DAL,25,CHI,16,0,3,home win REG,right,United Center,-6,America/Chicago
2019020657,20192020,2020-01-06T00:30:00Z,DET,17,CHI,16,2,4,home win REG,right,United Center,-6,America/Chicago
2019020175,20192020,2019-10-27T23:00:00Z,LAK,26,CHI,16,1,5,home win REG,right,United Center,-5,America/Chicago
2019020422,20192020,2019-12-03T01:30:00Z,STL,19,CHI,16,4,0,away win REG,right,United Center,-6,America/Chicago
2019021061,20192020,2020-03-08T23:30:00Z,STL,19,CHI,16,2,0,away win REG,right,United Center,-5,America/Chicago
2019020084,20192020,2019-10-15T00:30:00Z,EDM,22,CHI,16,1,3,home win REG,right,United Center,-6,America/Chicago
2019021040,20192020,2020-03-06T01:30:00Z,EDM,22,CHI,16,3,4,home win REG,right,United Center,-5,America/Chicago
2019020699,20192020,2020-01-12T01:30:00Z,ANA,24,CHI,16,2,4,home win REG,right,United Center,-6,America/Chicago
2019021025,20192020,2020-03-04T01:30:00Z,ANA,24,CHI,16,2,6,home win REG,right,United Center,-6,America/Chicago
2019020589,20192020,2019-12-28T01:30:00Z,NYI,2,CHI,16,2,5,home win REG,right,United Center,-6,America/Chicago
2019020684,20192020,2020-01-10T01:30:00Z,NSH,18,CHI,16,5,2,away win REG,right,United Center,-6,America/Chicago
2019020943,20192020,2020-02-22T01:30:00Z,NSH,18,CHI,16,1,2,home win OT,right,United Center,-6,America/Chicago
2019020151,20192020,2019-10-25T00:30:00Z,PHI,4,CHI,16,4,1,away win REG,right,United Center,-5,America/Chicago
2019020394,20192020,2019-11-29T21:00:00Z,COL,21,CHI,16,5,2,away win REG,right,United Center,-6,America/Chicago
2019020536,20192020,2019-12-19T01:00:00Z,COL,21,CHI,16,4,1,away win REG,right,United Center,-6,America/Chicago
2019020787,20192020,2020-02-01T00:30:00Z,WSH,15,OTT,9,5,3,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020988,20192020,2020-02-28T00:30:00Z,VAN,23,OTT,9,2,5,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020172,20192020,2019-10-27T23:00:00Z,SJS,28,OTT,9,2,5,home win REG,left,Canadian Tire Centre,-4,America/New_York
2019020632,20192020,2020-01-03T00:30:00Z,FLA,13,OTT,9,6,3,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020937,20192020,2020-02-21T00:30:00Z,WPG,52,OTT,9,5,1,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020575,20192020,2019-12-24T00:30:00Z,BUF,7,OTT,9,1,3,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020922,20192020,2020-02-19T00:30:00Z,BUF,7,OTT,9,4,7,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020693,20192020,2020-01-12T00:00:00Z,MTL,8,OTT,9,2,1,away win OT,left,Canadian Tire Centre,-5,America/New_York
2019020952,20192020,2020-02-23T00:00:00Z,MTL,8,OTT,9,3,0,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020079,20192020,2019-10-14T17:00:00Z,MIN,30,OTT,9,2,0,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020378,20192020,2019-11-28T00:00:00Z,BOS,6,OTT,9,2,1,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020470,20192020,2019-12-10T00:30:00Z,BOS,6,OTT,9,2,5,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020746,20192020,2020-01-18T21:00:00Z,CGY,20,OTT,9,2,5,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020885,20192020,2020-02-14T00:30:00Z,ARI,53,OTT,9,2,3,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020720,20192020,2020-01-15T00:30:00Z,CHI,16,OTT,9,3,2,away win OT,left,Canadian Tire Centre,-5,America/New_York
2019020901,20192020,2020-02-16T00:00:00Z,TOR,10,OTT,9,4,2,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020734,20192020,2020-01-17T00:30:00Z,VGK,54,OTT,9,4,2,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020603,20192020,2019-12-29T22:00:00Z,NJD,1,OTT,9,4,3,away win OT,left,Canadian Tire Centre,-5,America/New_York
2019020769,20192020,2020-01-28T00:30:00Z,NJD,1,OTT,9,4,3,away win OT,left,Canadian Tire Centre,-5,America/New_York
2019020020,20192020,2019-10-05T23:00:00Z,NYR,3,OTT,9,4,1,away win REG,left,Canadian Tire Centre,-5,America/New_York
2019020347,20192020,2019-11-23T00:30:00Z,NYR,3,OTT,9,1,4,home win REG,left,Canadian Tire Centre,-5,America/New_York
2019020062,20192020,2019-10-12T20:00:00Z,TBL,14,OTT,9,2,4,home win REG,left,Canadian Tire Centre,-5,America/New_York
